Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Siccome nisciuno è bbisto a mòglima, no l'avìte cchiù aspettata	Montella	Montella,Avellino,Campania	Irpino	
		Nun avennu ciueddhi vistu muierima, nun l'iti chiù spittata.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		No appènde niùnu idu a muzzère mia, no l'àzzis pius aisettàda	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		'Nnavendo visto la mi moje, 'nl' ete più aspetta.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Visto ca nuddu vitti a me mugghieri, un l'aspettastivu chiu.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Visto ca nuddu vitti a me mugghieri, un l’aspettastivu chiu	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Non avendola vista nuddu a me mugghiere, unn l’aviti aspittata chiu	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		A mugghieri miya non ha vvista nisciunu e non avizi mancu aspittata.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Nə l’avetə viʃtə cchiò majəmə e nə l’avetə aspəttitə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Su comente niunu at bistu a muzzere mea, non l’azzis prusu ispettada	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Non avenne nisciune viste a mughjerema, non l’ite chijù aspettata.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Nu' l'à bbista nissciùne, a mmuglièrima, pi qquéste nu' l 'avìt' aspittàta ččhiù	Scampitella	Avellino,Avellino,Campania	Irpino	
		Siccomə nessun ha bbist a mmujjerma u ll atə aspettata.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Vistu ca cieddri è 'bbista muggherima, nu 'll'iti spettata.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Nisciun av vist' a muglier'ma, e nisciun l'av' asp'ttata.	Trevico	Trevico,Avellino,Campania	Irpino	
		Nuddu chi visti a ma mugghieri, pi chissu n'a 'spittastuvu.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non vidiennu nuddu ma mugghieri, n'aspittastuvu chiu'.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu visti a ma mugghieri e n'a 'spittastuvu	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu visti a ma mugghieri e nuddu a 'spittau.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Siccome nuddu visti a ma mugghieri, n'a 'spittastuvu chiu'.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Nuddu chi visti a ma mugghieri e n'a 'spittastuvu chiu'.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Visto chi nuddu a visti a ma mugghieri, n'a 'spittastuvu chiu'.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non vidistuvu chiu' a ma mugghieri e n'a 'spittastuvu chiu'.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non aspittastuvu chiu' ma mugghieri datu chi nuddu a visti.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Datu chi nuddu visti ma mugghieri, n'a 'spittastuvu chiu'.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		A miglier’m’ non l’hann cchiù asp’tt’t’ pcchè niscioun l’ha vest’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Ciuveggi aie visto muglierima, e non l'iti spittata.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	93.0	Che abbia detto la verità?				 | aux A | bridge verb | cong composto | cong princ | dire | fless 3 | interr dir | interr sì/no | ogg def | ogg dir | ogg femm | ogg sing | partic | pro | trans | 
		C'avesse rittu la verità?	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Vuò veré chè ddittu la veretà?	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Avesse rittu la veretà?	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Angor jè ver' cudd ca ha ditt'?	Bari	Bari,Bari,Puglia	Apulo-barese	
		Chi appata natu sa veritate?	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		E si hav' ritt' la v'r'tà?	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Avarraje ritte la vёrёtà?	Carife	Avellino,Avellino,Campania	Irpino	
		Cu eggia dittu la verità	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Cu u sapi si dissi a verità?	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Rissi a verità?	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Vò vidiri cà dissi a verità?	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cu sapi si dissi a verità?	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Chi dissi veru?	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cu sapi si dissi a verità.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Ca disse la verità?	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Ca dissi a verità?	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		C’avvisa ditt’’a verità?	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Avissa dittu ′a virità?	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Cu aggia tittu a verità?	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		C’ha ditto à verità?	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		A diit u’ giust?	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Ca dissi a verità?	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		I visto mai ch’a ditto la viritá?!	Macerata	Macerata,Macerata,Marche	Maceratese	
		Avrá ditto la viritá?	Macerata	Macerata,Macerata,Marche	Maceratese	
		Avesse ritto a verità?	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Forsə avə rittə a verətà	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Fossi dissi a verità?	Messina1	Messina,Messina,Sicilia	Messinese	
		Ommi dissi 'a verità?	Messina2	Messina,Messina,Sicilia	Messinese	
		Ommi dissi a verità?	Messina3	Messina,Messina,Sicilia	Messinese	
		Sperijam' ca ha ditt' ru ggiust'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Powt' less' ca ha ditt' la v'rta?	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Fors' ha ditt' la v'r'ta?	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Powt' aless' ca ha ditt' la v'rta?	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Ca ha ditt' la v'r'ta?	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Ha ditt' la cosa giust'?	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Ci sacc' ci ha ditt' la v'r'ta	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Dommu u dissa a verità?	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Ca dissa a verità?	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Chi lu ssa s'ha ddittu la virità	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Avesse ritto lo vero	Montella	Montella,Avellino,Campania	Irpino	
		Cu eggia ittu a verità?	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Chi appa nadu sa veridàde?	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Avrà ditto la verità?	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Vo viriri ca rissi a verità!	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Vo viriri ca rissi a verità!	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Rissi a verità?	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		E si ddissi a verità?	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Pensi ha dittu u veru	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Averra dittə la vərətò?	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Chi appad nadu sa veridade?	Posada	Posada,Nuoro,Sardegna	Nuorese	
		C’aggia tittu la verità.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Avesse dette la veretà?	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Cché, à dditte la virità?	Scampitella	Avellino,Avellino,Campania	Irpino	
		Dici ca ha ditta la verità?	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Av ritt' la v'rità.	Trevico	Trevico,Avellino,Campania	Irpino	
		E cu u sapi su dissi a virita'?	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fuorsi dissi a virita'?	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi dissi, a virita'?	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi dissi, a virita'?	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Sapiddu su dissi a virita'...	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Dissi a virita'?	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fuossi dissi a virita'?	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi dissi, a virita'?	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Dissi a virita'?	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Chi dissi, a virita'?	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Er’ luer?	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Ma aie dittu a verità.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	94.0	Ho l'impressione (che) Mario sia arrivato				 | acc partic sogg | aux E | avere | cong composto | fless 1 | fless 3 | inacc | indic pres | ogg def | ogg dir | ogg femm | ogg sing | partic | pro | sogg def | sogg masch | sogg nom | sogg prev | trans | 
		Tengu I' imprissione ca Mariu ea arrivatu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Me pare ca Mariu è arruvatu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Me pare che Mario  ava arrivat'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Appo sentore chi Mario siete arrivatu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		M' par' ca Marij adda ess' arr' vat'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Na cosa me rice (ca) Màrije adda esse arrёvate	Carife	Avellino,Avellino,Campania	Irpino	
		Me crisciu ca è rravatu lu Mariu.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Mi pari ca Mario arrivau.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mi pari cà Mariu arrivau.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mi passi ca Mariu arrivau.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		M pari ca cca è Mariu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Me pare ca rivau lu Mariu.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Aiu l'impressioni ca Mario arrivà.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Mi para ca Mariu è arrivatu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Pènzica à d-arrivatu Mariu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Tegnu l’impressione ca u Mariu è rrivatu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Sacchiera ca u Mariu è rrivatu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Penso cà Mario ia arrivato.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Sarann ca ié arrvét Mari(e).	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Mi pari ca Mariu arrivao.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Me sa che Mario (ad)è rrigatu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Ho l'impressione che Mario è venuto.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Mə sembə ca Marie è arrəvatə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Mi pari chi Mariu rruau.	Messina1	Messina,Messina,Sicilia	Messinese	
		Mi pari chi Mariu rruau.	Messina2	Messina,Messina,Sicilia	Messinese	
		Mi pari ch'aruau Mariu.	Messina3	Messina,Messina,Sicilia	Messinese	
		M' par' tend' ca Marj ava arr'vat'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		M' par' ca Marj ava arr'vat'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		M' par' ca Marj ava arr'vat'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Teng' l imbression' ca Marj ava arr'vat'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Teng' l imbression' ca Marj ava arr'vat'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		M' par' ca Marj ava arr'vat'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		M' par' ca Marj ava arr'vat'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Aiu l’impressioni ca Mariu arrivau.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Eu penzu ca Mariu arrivau.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Mi lu ssènto scenne pi li rini ca Marij ha mminutu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Penzo ca Mario è arrivato	Montella	Montella,Avellino,Campania	Irpino	
		Tegnu l'impressione ca u Mariu eggia 'riatu.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Appo s'impressione chi Mario siad'arrivìdu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Me pare ch'è 'rivo Mario.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Mi pari ca arrivò Mario.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Mi pari ca arrivò mario	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Mi pari ca Mario arrivò	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Mi parse ca arrivò Mario	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Mi pari ca Mario arrivò	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Creru ca Mariu yè arrivatu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Tinghə l’imbrəssiaunə ca Moriə ha məniutə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Pesso chi Mario siada arrivadu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Aggiu l’impressione ca lu Mariu arriatu.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Tegne l'impressione che Marie jenne arrivate.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Mi pare (ca) Màrije è minùte	Scampitella	Avellino,Avellino,Campania	Irpino	
		Mə sa ca Mario è r arrivatu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Secondo me Mario èr arrivatu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Tegnu l'impressione ca lu Mariu ha 'bbutu 'rriare.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Tengh' lu pr'sind'mend ca Mari' eia arr'vat.	Trevico	Trevico,Avellino,Campania	Irpino	
		Mi passi chi Mariu arrivau.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Aiu a 'mpressione ca arrivau Mariu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Haiu a mpressioni chi Mariu arrivau.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		C'haiu  l'impressioni chi Mariu arrivau.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		C'haiu a mpressioni chi Mario arrivau.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Haiu u presentimento chi Mario arrivau.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		C'haiu a mpressioni chi Mariu arrivau.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		C'haiu a mpressioni chi arrivau Mario.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi pari chi Mariu arrivau.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi pari chi Mario arrivau.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		M’ sa ca Mario jè arruat’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Saraie u Mariu è rivatu.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	96.0	Avendo lei finito lo zucchero, gliene ho prestato un po'.				 | aux A | aux A | aux to C | clit 3 | clit ne | clit ogg indir | fless 1 | gerundio composto | indic pass pross | ogg dir | ogg indir | ogg masch | ogg sing | ogg sing | partic | partic | partit | pro | QP ogg dir | sogg femm | sogg postaux | sogg pron | sogg sing | subord | trans | trans | 
		Essa è finutu lu zucchiru e ci n'aggiu pristatu nu pocu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Siccumu l'era funutu re zzuccuru, nge n'aggiu mprestatu n picca	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Nge  so' dat' nu muers' de zucchr' m'prist't.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Aenne issa initu su zuccaru ne li appo imprestatu unu pacu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Siccom' avia f'rnut' r'zucquar', l'agg' mpr'statì' ij	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Siccome ca edda have fёnùte ru zùcchёre ce n'agge mprёstàte 'nu pochё	Carife	Avellino,Avellino,Campania	Irpino	
		Siccomu iggia era spicciatu lu zuccuru, ne l’aggiu datu ieu.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Siccomu idda finiu u zuccaru, ci nni pristai 'n pocu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Avia finutu ù zucchiru allura c'ù detti anticchiedda.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Doppu ca idda n'aveva chiù zuccuru ci ni resi tanticchia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Siccomu c'iava finutu u zuccuru, ci ni mpristai annicchia.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Vistu ca spicciau lu zuccheru, gli prestai nu pocu.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Vistu ca finiu u zuccaro, ci nni prestavu n'anticchia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Siccome iddra avìa finitu u zucchero, cci n’aju pristatu na picca.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Siccome iddra avìa finitu u zucchero, li n’aju pristatu na picca.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Dàtica iddra à funutu ′u zuccuru, cci nn’è ′mpristatu ′na ′nticchia.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Dàtica iddra à funutu ′u zuccuru, cci nn’è ′mpristatu ′nu pocu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Vistu ca iddrha era spicciatu u nzuccuru nde ndaggiu prastatu nu picca.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Visto c’hai finito u zucchero te n’agghio dato nu poco.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Vist ca ièd ier funut u’ zuccr. Ng n’ so prstét nu picch.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Siccome spicciau u zucchero si detti nu pocu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Siccómme che lo zucchero se l’avía finito, je n’agghjo prestato um bó.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Siccome essa ha fernuto o zucchero, l'aggio prestato nu poco.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Edda ha finitə rə zucchərə e cə … ratə nə pochə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Datu chi idda avìa finùtu u zùccuru, ci nni pristai na picca.	Messina1	Messina,Messina,Sicilia	Messinese	
		Siccomu idda avìa finùtu u zùccuru, ci nni pristai nà picca.	Messina2	Messina,Messina,Sicilia	Messinese	
		Siccomu idda avìa finùtu u zùccuru, ci nni puttai nà picca.	Messina2	Messina,Messina,Sicilia	Messinese	
		Siccomu idda finìu u zùccuru, ci nni 'mpristai 'na picca.	Messina3	Messina,Messina,Sicilia	Messinese	
		S'kkom' avev' sp'cciat' l' zucc'r', 'ng' n' so pr'stat' ne picch'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Ha sp'cciat' l' zucc'r' e ng' n' so mbr'stat' ne picch'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' edd' ha sp'cciat' l' zucc'r', 'ng' n' so pr'stat' n' picch'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' ha sp'cciat' l' zucc'r', 'ng' n' so pr'stat' n' picch'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' edd' ha sp'cciat' l' zucc'r', 'ng' n' so pr'stat' n' picch'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Ha sp'cciat' l' zucc'r' e ng' n' so mbr'stat' ne picch'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' edd' ha sp'cciat' l' zucc'r', 'ng' n' so pr'stat' n' picch'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Siccomu hiniu u zzuccaru, nci nda prestai nu pocu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Datu ca finiu o zzuccaru nci prestai nu pocu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Eddra ha chiumputu lu zzuccuru, ci n'agghiu 'mpristatu nu pocu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Siccome ca è finuto ro zuccaio, nge n'aggio mprestato no picca	Montella	Montella,Avellino,Campania	Irpino	
		Avennu iddha spicciatu lu zuccheru, glien'aggiu pristatu nu picca.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Appènde issa finidu su tuccaru 'nde l'appo prestàdu unu pagu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Visto ch’ha finito lo zucchero jen’ho presto ‘n pò.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Visto ca finiu u zuccaru, cinni retti nu puoco.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Visto ca finiu u zuccaru, cinni retti nu puoco	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Avendo visto che finiu u zuccaro, cinni retti anticchia	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		N’agghiu ‘mpristatu u zuccuru ca yidda avì finitu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		A assə ja scartə lu ziocchərə e jə jə su ‘mbrəʃtotə nanzì	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Su comente issa ch'aiad finidu su tuccaru, lind'appo prestadu azzigu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Iggrha ha spicciatu lu zuccaru  e li l'aggiu pristatu nu picca.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Avenne jessa funute lu zucchere, ne gl'jè prestate nu poc'.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		À ffirnùte ru zzùcchire e ni l'agge rate na nzénga	Scampitella	Avellino,Avellino,Campania	Irpino	
		Siccom illa ava finit u zzucchəru, lə nn’è mbrestatu nantija.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Siccom ava finit’u zzucchəru, lə nn’è mbrestatu nantija.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Essendu ca iddra ha spicciatu lu 'zzuccaru, ni l'aggiu prestatu nu picchi ieu.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Av' f'nut' ru zucch'r', e n' l'agg' pristat nà zenga.	Trevico	Trevico,Avellino,Campania	Irpino	
		Siccome ci finiu u zucchiru ad idda, ci nn'Ã¬ pristai un pocu.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Siccome idda avia finutu u zucchero, ci ni prestai titicchia.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		A idda ci finiu u zucchiru e cinni dietti na lammidda.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Ci pristai 'chie' i zucchiru chi ci mancava.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Siccome idda finiu u zucchiru, ci nni pristai un pocu.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vistu chi idda finiu u zucchiru, ci nni pristai titicchia.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Vistu chi idda u zucchiru u finiu, ciu pristai iu anticchia.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Idda finiu u zucchiru e ciu pristai un pochinu.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Ci pristai antichiedda i zucchiru, siccome idda u finiu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Datu chi idda finiu u zucchiru, ci nni pristai tanticchia.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		L’agg pr’st’t’ n’anzeng d’ zocc’r pcchè edd l’aveje fr’nout’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Aie spicciatu u zuccheru, e ne l'aggiu prestatu nu picchi.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	97.0	Bisogna che lo compri Alberto				 | bisogna | clit 3 | clit masch | clit ogg dir | cong pres | fless 3 | indic pres | ogg dir | ogg masch | ogg sing | pro | sogg def | sogg masch | sogg nom | sogg postv | trans | 
		L'adda accattà Albertu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		L'addà accattà Albertu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		U' ava accattà Albert'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Bisonzat chi lu leete Alberto	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		L'eia accattà Alberto	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		L'hadda accattà Lёbberte	Carife	Avellino,Avellino,Campania	Irpino	
		Ttocca llu ccatta l’Alberto.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		L'a accattari Albertu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		L'a a accattari Albertu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
