Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Dove zeo ‘ndato?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove zeo ‘ndà?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | clit 3 | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove zeo ‘ndà finire?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | inf sempl | interr dir | partic | WH loc | WH semplice | 
		Dove zeo ‘ndà?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove ze ‘ndà?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove zeo ‘ndà?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove ze ‘ndà?	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove ze ‘ndà?	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dund u l'è andetu?	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Indu él andècc'?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Dove zeo nda?	Schio	Schio,Vicenza,Veneto	Meridionale	 | aux E | clit 3 | clit masch | fless 3 | inacc | indic pass pross | interr dir | partic | pro | sogg encl | WH loc | WH semplice | 
		Ulá iel pa jí?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dove zeo ndà?	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Ando el gi?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Dove e xè ‘ndà?	Solesino	Solesino,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dúnd u lÈ anÈ:tu ? / dúnd u l a:nÈ:tu ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Unde u l'è andau?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Dov'elo ndà?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Dov'elo 'ndà / Inond elo 'ndà?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ond'elo andà?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Dulà elu sut?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Dove zeo ndà?	Teolo	Teolo,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove zeo nda?	Terranegra	Padova,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove ze ch'el ze ndato? / Dove zeo ndato?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Elo andat andè?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Antè ca l'andà?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Anté ch'a l'è 'ndait?	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Andoa a l'elo andait? / Andoa elo andait? / Andoa ch'a l'è andait?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Andova a l'è-lo andait?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Anté ch'a l'ha andacc?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Andova ch'a l'è andait?	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Do’ è gitu?	Treia	Treia,Macerata,Marche	Maceratese	
		Dove 'l se 'nda?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Dove el xé andà?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Addò è sciùte?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Ndò xè che l'è ndà?	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Dove selo 'nda?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Indoe lè gí (ghí)?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		In dó l'è gi?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Dunde u l'è andau?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		En 'de che l'è nà ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		In due ca lè anda?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Dove  xe nda?	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove el xe andÃÂ ?	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove el xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove l xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove  xeo nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | fless 3 | inacc | indic pass pross | interr dir | partic | sogg encl | WH loc | WH semplice | 
		Dove xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove el xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove el xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove  xe nda?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		'Ndò sito andà?	Verona	Verona,Verona,Veneto	Veronese	
		Dove ze che’l ze ndà?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | cleft | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove e xè ‘ndà?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove e xèo ‘ndà?	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | sogg postv | sogg pron | WH loc | WH semplice | 
		Dove elo andat?	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Dove elo 'ndat?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Indèll andacc’?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		And'el andàcc ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Dove zeo nda?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | sogg encl | WH loc | WH semplice | 
		Dove e xèo ‘ndà?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | aux E | clit 3 | clit climb | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove e xè che lè ‘ndà?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | aux E | cleft | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove el xe (a)ndà?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Agnò el du?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		Dove ze o ‘nda?	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Dove zeo ndà?	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove ze ndà?	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove ze ndà?	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove ze ndà?	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | aux E | fless 3 | inacc | indic pass pross | interr dir | partic | pro | WH loc | WH semplice | 
		Dove zeo ndà?	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
		Dove zeo ndà?	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | aux E | clit sogg | fless 3 | inacc | indic pass pross | interr dir | partic | WH loc | WH semplice | 
						
2.0	122.0	Dove va?				 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dund'u va?	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		‘Ndua va-lu/la?	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Engleca el va?	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Nde valo?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		En do valo?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		En do valo?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		ande u vo?	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		do va(l)o?	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Dove valo?	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		Endò val?	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Ulà vaal (vael)?	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dulà 'l vaja?	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		ndechi va?	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		dund u va?	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Dove valo?	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Und'a va?	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Andù el ch'al va?	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Daulà ch'al va?	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		In du val?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Unni va?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		In duv vel?	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Indu val?	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Dundu va?	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		'Ndunda 'l va?	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Endo a-l?	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		A-i endoe?	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l endoe?	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l endoe?	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l andoe?	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l endoe?	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l endoe?	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Dove vaeo?	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove ze drio ndare?	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | fless 3 | gerundio composto | inacc | interr dir | pro | WH loc | WH semplice | 
		Dove vaea?	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Andù ch’al va?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Indóe al và?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		‘ndo valo/vala?	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Dove vaeo?	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | clit sogg | fless 3 | inacc | indic pres | interr dir | WH loc | WH semplice | 
		Doa u va?	Brione	Brione,Brescia,Lombardia	Orientale	
		Undu va?	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Onde valo ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ndo al?	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Dove vaeo?	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pres | interr dir | WH loc | WH semplice | 
		Dande t'voi?	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Ante che a va?	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		In dove vaea?	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | clit 3 | clit femm | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		In dove vaeo?	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | clit 3 | clit masch | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove vàeo?	Campagnola	Brugine,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Und' u va?	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Dove valo ? / Ndò zé chel va ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Dove vaeo?	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg masch | WH loc | WH semplice | 
		In dua val?	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Ndóv i và ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Undu va?	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Olà vèl ? / Olache l va ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Onde valo?	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Dual vaia?	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Duà 'l vaia?	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Duv'all?	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Ndove vatu?	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Duve u va?	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Unde u và?	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Valo andè?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Vala andè?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Indove valo?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Dunde u à? Dunde l'è ch'u à?	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Dolà valo?	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Valo andè?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Dulà vadi el?	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dulà valo?	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(o) 'n do va? / n dol va?	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Dulà vai el?	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Do valo?	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Indu ch'al va?	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Dulà 'a vasi (al valu)?	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dove vaeo?	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Ula val pa ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dove vao?	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove vaeo?	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove vaeo?	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dolà valo?	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dove vaeo?	Facca	Cittadella,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Onde valo ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Valo dove (onde)?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Dove valo?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Vao dove?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Dund u e?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Indu vat?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		'N dù (v)àl?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Unde u va?	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Indò (e) va?	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Ind'u ch'e'va?	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Anghé val?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Dove vaeo?	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove vaeo?	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove vaeo?	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg masch | WH loc | WH semplice | 
		Ndò valo?	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Dove e xèo ‘ndà?	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | fless 3 | inacc | indic pass pross | interr dir | pro | WH loc | WH semplice | 
		Dulà va?	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dol va ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		In ghe val ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Ando valo ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Endo a-l?	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Va-l endoe?	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Ando a-l?	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Va-l endoe?	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Endo a-l?	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Va-l endoe?	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		A-l endoe?	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Va-l endoe?	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Va-l endoe?	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove vaeo?	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Valo aonde?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ond'i va?	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ulà valo?	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Indue el va?	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Dove va?	Lion	Albignasego,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		In do l'va?	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		In dó val?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		en do val?	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Do' vaeo?	Longare	Longare,Vicenza,Veneto	Meridionale	
		Dulà al vàja?	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dove vaea?	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg femm | WH loc | WH semplice | 
		Dove vaeo?	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg masch | WH loc | WH semplice | 
		In du val?	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		'ndo al?	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Dove vàeo?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Dove vaea?	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | clit 3 | clit femm | clit sogg | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove vaeo?	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove vaeo?	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | fless 3 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove vaeo/vaea?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Onde válo?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		In due te vet?	Milano2	Milano,Milano,Lombardia	Occidentale	
		Due l va?	Milano3	Milano,Milano,Lombardia	Occidentale	
		Ndue l va?	Milano4	Milano,Milano,Lombardia	Occidentale	
